source.level,source.message,dataset,timestamp,$workers.truncated,$workers.event.request.url,$workers.event.request.method,$workers.event.request.path,$workers.outcome,$workers.scriptName,$workers.eventType,$workers.executionModel,$workers.scriptVersion.id,$workers.requestId,$metadata.id,$metadata.requestId,$metadata.trigger,$metadata.service,$metadata.level,$metadata.error,$metadata.message,$metadata.account,$metadata.type,$metadata.fingerprint,$metadata.origin,$metadata.messageTemplate,$metadata.startTime,$metadata.endTime,$metadata.now
error,"[2026-04-05T10:35:44.015Z] [ERROR] [AI Config] Model test failed {""userId"":""ca589195-75a9-456f-830f-ad7efe52a848"",""modelId"":""7f306bad-110a-4fef-a009-0e83059a125e""} Error: 5006: Error: oneOf at '/' not met, 0 matches: Type mismatch of '/', 'string' not in 'object', required properties at '/' are 'image'",cloudflare-workers,2026-04-05T10:35:44.015Z,false,https://ossapi.wort.uk/api/ai-config/test,POST,/api/ai-config/test,ok,ossshelf-api,fetch,stateless,6f35b7a8-9290-4593-b3ae-21a1a0d9386c,9e77e859397aa134,01KNEKCY0FNG043273VWRWXQ1D,9e77e859397aa134,POST /api/ai-config/test,ossshelf-api,error,"[2026-04-05T10:35:44.015Z] [ERROR] [AI Config] Model test failed {""userId"":""ca589195-75a9-456f-830f-ad7efe52a848"",""modelId"":""7f306bad-110a-4fef-a009-0e83059a125e""} Error: 5006: Error: oneOf at '/' not met, 0 matches: Type mismatch of '/', 'string' not in 'object', required properties at '/' are 'image'","[2026-04-05T10:35:44.015Z] [ERROR] [AI Config] Model test failed {""userId"":""ca589195-75a9-456f-830f-ad7efe52a848"",""modelId"":""7f306bad-110a-4fef-a009-0e83059a125e""} Error: 5006: Error: oneOf at '/' not met, 0 matches: Type mismatch of '/', 'string' not in 'object', required properties at '/' are 'image'",2f24288827c6b14fac807324df3a4ac2,cf-worker,d37f8f3c4a115f3b9508f6d9463f7651,fetch,"[<DATETIME>] [ERROR] [AI Config] Model test failed {""userId"":""<UUID>"",""modelId"":""<UUID>""} Error: 5006: Error: oneOf at '/' not met, 0 matches: Type mismatch of '/', 'string' not in 'object', required properties at '/' are 'image'",undefined,undefined,undefined
error,"AiError: 5006: Error: oneOf at '/' not met, 0 matches: Type mismatch of '/', 'string' not in 'object', required properties at '/' are 'image'
    at Ai._parseError (cloudflare-internal:ai-api:218:24)
    at async Ai.run (cloudflare-internal:ai-api:196:19)
    at async WorkersAiAdapter.chatCompletion (index.js:17751:24)
    at async index.js:32969:22
    at async dispatch (index.js:7755:17)
    at async handleJwtAuth (index.js:10203:5)
    at async authMiddleware (index.js:10165:12)
    at async dispatch (index.js:7755:17)
    at async errorHandler (index.js:14620:5)
    at async dispatch (index.js:7755:17)",cloudflare-workers,2026-04-05T10:35:44.015Z,false,https://ossapi.wort.uk/api/ai-config/test,POST,/api/ai-config/test,ok,ossshelf-api,fetch,stateless,6f35b7a8-9290-4593-b3ae-21a1a0d9386c,9e77e859397aa134,01KNEKCY0FNG043273VWRWXQ1C,9e77e859397aa134,POST /api/ai-config/test,ossshelf-api,error,"AiError: 5006: Error: oneOf at '/' not met, 0 matches: Type mismatch of '/', 'string' not in 'object', required properties at '/' are 'image'
    at Ai._parseError (cloudflare-internal:ai-api:218:24)
    at async Ai.run (cloudflare-internal:ai-api:196:19)
    at async WorkersAiAdapter.chatCompletion (index.js:17751:24)
    at async index.js:32969:22
    at async dispatch (index.js:7755:17)
    at async handleJwtAuth (index.js:10203:5)
    at async authMiddleware (index.js:10165:12)
    at async dispatch (index.js:7755:17)
    at async errorHandler (index.js:14620:5)
    at async dispatch (index.js:7755:17)","AiError: 5006: Error: oneOf at '/' not met, 0 matches: Type mismatch of '/', 'string' not in 'object', required properties at '/' are 'image'
    at Ai._parseError (cloudflare-internal:ai-api:218:24)
    at async Ai.run (cloudflare-internal:ai-api:196:19)
    at async WorkersAiAdapter.chatCompletion (index.js:17751:24)
    at async index.js:32969:22
    at async dispatch (index.js:7755:17)
    at async handleJwtAuth (index.js:10203:5)
    at async authMiddleware (index.js:10165:12)
    at async dispatch (index.js:7755:17)
    at async errorHandler (index.js:14620:5)
    at async dispatch (index.js:7755:17)",2f24288827c6b14fac807324df3a4ac2,cf-worker,bb84429a0fb9379d527ec2c090675085,fetch,"AiError: 5006: Error: oneOf at '/' not met, 0 matches: Type mismatch of '/', 'string' not in 'object', required properties at '/' are 'image'
    at Ai._parseError (cloudflare-internal:ai-api:218:24)
    at async <DOMAIN> (cloudflare-internal:ai-api:196:19)
    at async <DOMAIN> (<DOMAIN>:17751:24)
    at async <DOMAIN>:32969:22
    at async dispatch (<DOMAIN>:7755:17)
    at async handleJwtAuth (<DOMAIN>:10203:5)
    at async authMiddleware (<DOMAIN>:10165:12)
    at async dispatch (<DOMAIN>:7755:17)
    at async errorHandler (<DOMAIN>:14620:5)
    at async dispatch (<DOMAIN>:7755:17)",undefined,undefined,undefined
error,"[2026-04-05T10:35:44.015Z] [ERROR] [AI] Workers AI chat completion failed Error: 5006: Error: oneOf at '/' not met, 0 matches: Type mismatch of '/', 'string' not in 'object', required properties at '/' are 'image'",cloudflare-workers,2026-04-05T10:35:44.015Z,false,https://ossapi.wort.uk/api/ai-config/test,POST,/api/ai-config/test,ok,ossshelf-api,fetch,stateless,6f35b7a8-9290-4593-b3ae-21a1a0d9386c,9e77e859397aa134,01KNEKCY0FNG043273VWRWXQ1B,9e77e859397aa134,POST /api/ai-config/test,ossshelf-api,error,"[2026-04-05T10:35:44.015Z] [ERROR] [AI] Workers AI chat completion failed Error: 5006: Error: oneOf at '/' not met, 0 matches: Type mismatch of '/', 'string' not in 'object', required properties at '/' are 'image'","[2026-04-05T10:35:44.015Z] [ERROR] [AI] Workers AI chat completion failed Error: 5006: Error: oneOf at '/' not met, 0 matches: Type mismatch of '/', 'string' not in 'object', required properties at '/' are 'image'",2f24288827c6b14fac807324df3a4ac2,cf-worker,7382a01de22abcc30700c5de0a862d19,fetch,"[<DATETIME>] [ERROR] [AI] Workers AI chat completion failed Error: 5006: Error: oneOf at '/' not met, 0 matches: Type mismatch of '/', 'string' not in 'object', required properties at '/' are 'image'",undefined,undefined,undefined
error,POST https://ossapi.wort.uk/api/ai-config/test,cloudflare-workers,2026-04-05T10:35:43.032Z,false,https://ossapi.wort.uk/api/ai-config/test,POST,/api/ai-config/test,ok,ossshelf-api,fetch,stateless,6f35b7a8-9290-4593-b3ae-21a1a0d9386c,9e77e859397aa134,01KNEKCX1RYKJPVB6BFTNRMTGH,9e77e859397aa134,POST /api/ai-config/test,ossshelf-api,error,POST https://ossapi.wort.uk/api/ai-config/test,POST https://ossapi.wort.uk/api/ai-config/test,2f24288827c6b14fac807324df3a4ac2,cf-worker-event,d690836d85660fd7755c04bd9c1e4420,fetch,POST https://ossapi.wort.uk/api/ai-config/test,undefined,undefined,undefined
error,"AiError: 5007: No such model 7f306bad-110a-4fef-a009-0e83059a125e or task
    at Ai._parseError (cloudflare-internal:ai-api:218:24)
    at async Ai.run (cloudflare-internal:ai-api:196:19)
    at async callVisionModel (index.js:19331:26)
    at async Promise.allSettled (index 0)
    at async generateImageTags (index.js:19511:40)
    at async index.js:30153:20
    at async dispatch (index.js:7755:17)
    at async handleJwtAuth (index.js:10203:5)
    at async authMiddleware (index.js:10165:12)
    at async dispatch (index.js:7755:17)",cloudflare-workers,2026-04-05T10:17:45.415Z,false,https://ossapi.wort.uk/api/ai/tags/REDACTED,POST,/api/ai/tags/REDACTED,ok,ossshelf-api,fetch,stateless,974c432e-20fe-48b5-a269-8898110e02d6,9e77ce017e5b95ba,01KNEJC0P7M05FVA7AXNTN7FMA,9e77ce017e5b95ba,POST /api/ai/tags/REDACTED,ossshelf-api,error,"AiError: 5007: No such model 7f306bad-110a-4fef-a009-0e83059a125e or task
    at Ai._parseError (cloudflare-internal:ai-api:218:24)
    at async Ai.run (cloudflare-internal:ai-api:196:19)
    at async callVisionModel (index.js:19331:26)
    at async Promise.allSettled (index 0)
    at async generateImageTags (index.js:19511:40)
    at async index.js:30153:20
    at async dispatch (index.js:7755:17)
    at async handleJwtAuth (index.js:10203:5)
    at async authMiddleware (index.js:10165:12)
    at async dispatch (index.js:7755:17)","AiError: 5007: No such model 7f306bad-110a-4fef-a009-0e83059a125e or task
    at Ai._parseError (cloudflare-internal:ai-api:218:24)
    at async Ai.run (cloudflare-internal:ai-api:196:19)
    at async callVisionModel (index.js:19331:26)
    at async Promise.allSettled (index 0)
    at async generateImageTags (index.js:19511:40)
    at async index.js:30153:20
    at async dispatch (index.js:7755:17)
    at async handleJwtAuth (index.js:10203:5)
    at async authMiddleware (index.js:10165:12)
    at async dispatch (index.js:7755:17)",2f24288827c6b14fac807324df3a4ac2,cf-worker,e902e2de058111ec2ce889549a2fcfcf,fetch,"AiError: 5007: No such model <UUID> or task
    at Ai._parseError (cloudflare-internal:ai-api:218:24)
    at async <DOMAIN> (cloudflare-internal:ai-api:196:19)
    at async <*> (<DOMAIN>:19331:26)
    at async <DOMAIN> (index <*>)
    at async generateImageTags (<DOMAIN>:19511:40)
    at async <DOMAIN>:30153:20
    at async dispatch (<DOMAIN>:7755:17)
    at async handleJwtAuth (<DOMAIN>:10203:5)
    at async authMiddleware (<DOMAIN>:10165:12)
    at async dispatch (<DOMAIN>:7755:17)",undefined,undefined,undefined
error,"[2026-04-05T10:17:45.415Z] [ERROR] [AI] Vision model call failed {""modelId"":""7f306bad-110a-4fef-a009-0e83059a125e""} Error: 5007: No such model 7f306bad-110a-4fef-a009-0e83059a125e or task",cloudflare-workers,2026-04-05T10:17:45.415Z,false,https://ossapi.wort.uk/api/ai/tags/REDACTED,POST,/api/ai/tags/REDACTED,ok,ossshelf-api,fetch,stateless,974c432e-20fe-48b5-a269-8898110e02d6,9e77ce017e5b95ba,01KNEJC0P7M05FVA7AXNTN7FM9,9e77ce017e5b95ba,POST /api/ai/tags/REDACTED,ossshelf-api,error,"[2026-04-05T10:17:45.415Z] [ERROR] [AI] Vision model call failed {""modelId"":""7f306bad-110a-4fef-a009-0e83059a125e""} Error: 5007: No such model 7f306bad-110a-4fef-a009-0e83059a125e or task","[2026-04-05T10:17:45.415Z] [ERROR] [AI] Vision model call failed {""modelId"":""7f306bad-110a-4fef-a009-0e83059a125e""} Error: 5007: No such model 7f306bad-110a-4fef-a009-0e83059a125e or task",2f24288827c6b14fac807324df3a4ac2,cf-worker,5894bcea59d8f1df3fd345e21c75b431,fetch,"[<DATETIME>] [ERROR] [AI] Vision model call failed {""modelId"":""<UUID>""} Error: 5007: No such model <UUID> or task",undefined,undefined,undefined
error,"AiError: 5007: No such model 7f306bad-110a-4fef-a009-0e83059a125e or task
    at Ai._parseError (cloudflare-internal:ai-api:218:24)
    at async Ai.run (cloudflare-internal:ai-api:196:19)
    at async callVisionModelForTags (index.js:19397:26)
    at async Promise.allSettled (index 1)
    at async generateImageTags (index.js:19511:40)
    at async index.js:30153:20
    at async dispatch (index.js:7755:17)
    at async handleJwtAuth (index.js:10203:5)
    at async authMiddleware (index.js:10165:12)
    at async dispatch (index.js:7755:17)",cloudflare-workers,2026-04-05T10:17:45.412Z,false,https://ossapi.wort.uk/api/ai/tags/REDACTED,POST,/api/ai/tags/REDACTED,ok,ossshelf-api,fetch,stateless,974c432e-20fe-48b5-a269-8898110e02d6,9e77ce017e5b95ba,01KNEJC0P44V4MWBEVBV2W679E,9e77ce017e5b95ba,POST /api/ai/tags/REDACTED,ossshelf-api,error,"AiError: 5007: No such model 7f306bad-110a-4fef-a009-0e83059a125e or task
    at Ai._parseError (cloudflare-internal:ai-api:218:24)
    at async Ai.run (cloudflare-internal:ai-api:196:19)
    at async callVisionModelForTags (index.js:19397:26)
    at async Promise.allSettled (index 1)
    at async generateImageTags (index.js:19511:40)
    at async index.js:30153:20
    at async dispatch (index.js:7755:17)
    at async handleJwtAuth (index.js:10203:5)
    at async authMiddleware (index.js:10165:12)
    at async dispatch (index.js:7755:17)","AiError: 5007: No such model 7f306bad-110a-4fef-a009-0e83059a125e or task
    at Ai._parseError (cloudflare-internal:ai-api:218:24)
    at async Ai.run (cloudflare-internal:ai-api:196:19)
    at async callVisionModelForTags (index.js:19397:26)
    at async Promise.allSettled (index 1)
    at async generateImageTags (index.js:19511:40)
    at async index.js:30153:20
    at async dispatch (index.js:7755:17)
    at async handleJwtAuth (index.js:10203:5)
    at async authMiddleware (index.js:10165:12)
    at async dispatch (index.js:7755:17)",2f24288827c6b14fac807324df3a4ac2,cf-worker,86beb26abbff30e85110d1ba64dc66d7,fetch,"AiError: 5007: No such model <UUID> or task
    at Ai._parseError (cloudflare-internal:ai-api:218:24)
    at async <DOMAIN> (cloudflare-internal:ai-api:196:19)
    at async callVisionModelForTags (<DOMAIN>:19397:26)
    at async <DOMAIN> (index 1)
    at async generateImageTags (<DOMAIN>:19511:40)
    at async <DOMAIN>:30153:20
    at async dispatch (<DOMAIN>:7755:17)
    at async handleJwtAuth (<DOMAIN>:10203:5)
    at async authMiddleware (<DOMAIN>:10165:12)
    at async dispatch (<DOMAIN>:7755:17)",undefined,undefined,undefined
error,"[2026-04-05T10:17:45.412Z] [ERROR] [AI] Vision model for tags call failed {""modelId"":""7f306bad-110a-4fef-a009-0e83059a125e""} Error: 5007: No such model 7f306bad-110a-4fef-a009-0e83059a125e or task",cloudflare-workers,2026-04-05T10:17:45.412Z,false,https://ossapi.wort.uk/api/ai/tags/REDACTED,POST,/api/ai/tags/REDACTED,ok,ossshelf-api,fetch,stateless,974c432e-20fe-48b5-a269-8898110e02d6,9e77ce017e5b95ba,01KNEJC0P44V4MWBEVBV2W679D,9e77ce017e5b95ba,POST /api/ai/tags/REDACTED,ossshelf-api,error,"[2026-04-05T10:17:45.412Z] [ERROR] [AI] Vision model for tags call failed {""modelId"":""7f306bad-110a-4fef-a009-0e83059a125e""} Error: 5007: No such model 7f306bad-110a-4fef-a009-0e83059a125e or task","[2026-04-05T10:17:45.412Z] [ERROR] [AI] Vision model for tags call failed {""modelId"":""7f306bad-110a-4fef-a009-0e83059a125e""} Error: 5007: No such model 7f306bad-110a-4fef-a009-0e83059a125e or task",2f24288827c6b14fac807324df3a4ac2,cf-worker,b1b36b0b963ffac39085a7e44e9dcb73,fetch,"[<DATETIME>] [ERROR] [AI] Vision model for tags call failed {""modelId"":""<UUID>""} Error: 5007: No such model <UUID> or task",undefined,undefined,undefined
error,"AiError: 5007: No such model 7f306bad-110a-4fef-a009-0e83059a125e or task
    at Ai._parseError (cloudflare-internal:ai-api:218:24)
    at async Ai.run (cloudflare-internal:ai-api:196:19)
    at async callVisionModelForTags (index.js:19397:26)
    at async Promise.allSettled (index 1)
    at async generateImageTags (index.js:19511:40)
    at async index.js:30153:20
    at async dispatch (index.js:7755:17)
    at async handleJwtAuth (index.js:10203:5)
    at async authMiddleware (index.js:10165:12)
    at async dispatch (index.js:7755:17)",cloudflare-workers,2026-04-05T10:16:36.741Z,false,https://ossapi.wort.uk/api/ai/tags/REDACTED,POST,/api/ai/tags/REDACTED,ok,ossshelf-api,fetch,stateless,974c432e-20fe-48b5-a269-8898110e02d6,9e77cc57b9cb95ba,01KNEJ9XM5FGEEV590SWMVSJTD,9e77cc57b9cb95ba,POST /api/ai/tags/REDACTED,ossshelf-api,error,"AiError: 5007: No such model 7f306bad-110a-4fef-a009-0e83059a125e or task
    at Ai._parseError (cloudflare-internal:ai-api:218:24)
    at async Ai.run (cloudflare-internal:ai-api:196:19)
    at async callVisionModelForTags (index.js:19397:26)
    at async Promise.allSettled (index 1)
    at async generateImageTags (index.js:19511:40)
    at async index.js:30153:20
    at async dispatch (index.js:7755:17)
    at async handleJwtAuth (index.js:10203:5)
    at async authMiddleware (index.js:10165:12)
    at async dispatch (index.js:7755:17)","AiError: 5007: No such model 7f306bad-110a-4fef-a009-0e83059a125e or task
    at Ai._parseError (cloudflare-internal:ai-api:218:24)
    at async Ai.run (cloudflare-internal:ai-api:196:19)
    at async callVisionModelForTags (index.js:19397:26)
    at async Promise.allSettled (index 1)
    at async generateImageTags (index.js:19511:40)
    at async index.js:30153:20
    at async dispatch (index.js:7755:17)
    at async handleJwtAuth (index.js:10203:5)
    at async authMiddleware (index.js:10165:12)
    at async dispatch (index.js:7755:17)",2f24288827c6b14fac807324df3a4ac2,cf-worker,86beb26abbff30e85110d1ba64dc66d7,fetch,"AiError: 5007: No such model <UUID> or task
    at Ai._parseError (cloudflare-internal:ai-api:218:24)
    at async <DOMAIN> (cloudflare-internal:ai-api:196:19)
    at async <*> (<DOMAIN>:19397:26)
    at async <DOMAIN> (index <*>)
    at async generateImageTags (<DOMAIN>:19511:40)
    at async <DOMAIN>:30153:20
    at async dispatch (<DOMAIN>:7755:17)
    at async handleJwtAuth (<DOMAIN>:10203:5)
    at async authMiddleware (<DOMAIN>:10165:12)
    at async dispatch (<DOMAIN>:7755:17)",undefined,undefined,undefined
error,"[2026-04-05T10:16:36.741Z] [ERROR] [AI] Vision model for tags call failed {""modelId"":""7f306bad-110a-4fef-a009-0e83059a125e""} Error: 5007: No such model 7f306bad-110a-4fef-a009-0e83059a125e or task",cloudflare-workers,2026-04-05T10:16:36.741Z,false,https://ossapi.wort.uk/api/ai/tags/REDACTED,POST,/api/ai/tags/REDACTED,ok,ossshelf-api,fetch,stateless,974c432e-20fe-48b5-a269-8898110e02d6,9e77cc57b9cb95ba,01KNEJ9XM5FGEEV590SWMVSJTC,9e77cc57b9cb95ba,POST /api/ai/tags/REDACTED,ossshelf-api,error,"[2026-04-05T10:16:36.741Z] [ERROR] [AI] Vision model for tags call failed {""modelId"":""7f306bad-110a-4fef-a009-0e83059a125e""} Error: 5007: No such model 7f306bad-110a-4fef-a009-0e83059a125e or task","[2026-04-05T10:16:36.741Z] [ERROR] [AI] Vision model for tags call failed {""modelId"":""7f306bad-110a-4fef-a009-0e83059a125e""} Error: 5007: No such model 7f306bad-110a-4fef-a009-0e83059a125e or task",2f24288827c6b14fac807324df3a4ac2,cf-worker,5312c4ee412cc9dc3a5a9684b5f51ffe,fetch,"[<DATETIME>] [ERROR] [AI] Vision model for tags call failed {""modelId"":""<UUID>""} Error: 5007: No such model <UUID> or task",undefined,undefined,undefined
error,"AiError: 5007: No such model 7f306bad-110a-4fef-a009-0e83059a125e or task
    at Ai._parseError (cloudflare-internal:ai-api:218:24)
    at async Ai.run (cloudflare-internal:ai-api:196:19)
    at async callVisionModel (index.js:19331:26)
    at async Promise.allSettled (index 0)
    at async generateImageTags (index.js:19511:40)
    at async index.js:30153:20
    at async dispatch (index.js:7755:17)
    at async handleJwtAuth (index.js:10203:5)
    at async authMiddleware (index.js:10165:12)
    at async dispatch (index.js:7755:17)",cloudflare-workers,2026-04-05T10:16:36.737Z,false,https://ossapi.wort.uk/api/ai/tags/REDACTED,POST,/api/ai/tags/REDACTED,ok,ossshelf-api,fetch,stateless,974c432e-20fe-48b5-a269-8898110e02d6,9e77cc57b9cb95ba,01KNEJ9XM1P7PFZF13D2RMXHXP,9e77cc57b9cb95ba,POST /api/ai/tags/REDACTED,ossshelf-api,error,"AiError: 5007: No such model 7f306bad-110a-4fef-a009-0e83059a125e or task
    at Ai._parseError (cloudflare-internal:ai-api:218:24)
    at async Ai.run (cloudflare-internal:ai-api:196:19)
    at async callVisionModel (index.js:19331:26)
    at async Promise.allSettled (index 0)
    at async generateImageTags (index.js:19511:40)
    at async index.js:30153:20
    at async dispatch (index.js:7755:17)
    at async handleJwtAuth (index.js:10203:5)
    at async authMiddleware (index.js:10165:12)
    at async dispatch (index.js:7755:17)","AiError: 5007: No such model 7f306bad-110a-4fef-a009-0e83059a125e or task
    at Ai._parseError (cloudflare-internal:ai-api:218:24)
    at async Ai.run (cloudflare-internal:ai-api:196:19)
    at async callVisionModel (index.js:19331:26)
    at async Promise.allSettled (index 0)
    at async generateImageTags (index.js:19511:40)
    at async index.js:30153:20
    at async dispatch (index.js:7755:17)
    at async handleJwtAuth (index.js:10203:5)
    at async authMiddleware (index.js:10165:12)
    at async dispatch (index.js:7755:17)",2f24288827c6b14fac807324df3a4ac2,cf-worker,e902e2de058111ec2ce889549a2fcfcf,fetch,"AiError: 5007: No such model <UUID> or task
    at Ai._parseError (cloudflare-internal:ai-api:218:24)
    at async <DOMAIN> (cloudflare-internal:ai-api:196:19)
    at async callVisionModel (<DOMAIN>:19331:26)
    at async <DOMAIN> (index 0)
    at async generateImageTags (<DOMAIN>:19511:40)
    at async <DOMAIN>:30153:20
    at async dispatch (<DOMAIN>:7755:17)
    at async handleJwtAuth (<DOMAIN>:10203:5)
    at async authMiddleware (<DOMAIN>:10165:12)
    at async dispatch (<DOMAIN>:7755:17)",undefined,undefined,undefined
error,"[2026-04-05T10:16:36.737Z] [ERROR] [AI] Vision model call failed {""modelId"":""7f306bad-110a-4fef-a009-0e83059a125e""} Error: 5007: No such model 7f306bad-110a-4fef-a009-0e83059a125e or task",cloudflare-workers,2026-04-05T10:16:36.737Z,false,https://ossapi.wort.uk/api/ai/tags/REDACTED,POST,/api/ai/tags/REDACTED,ok,ossshelf-api,fetch,stateless,974c432e-20fe-48b5-a269-8898110e02d6,9e77cc57b9cb95ba,01KNEJ9XM1P7PFZF13D2RMXHXN,9e77cc57b9cb95ba,POST /api/ai/tags/REDACTED,ossshelf-api,error,"[2026-04-05T10:16:36.737Z] [ERROR] [AI] Vision model call failed {""modelId"":""7f306bad-110a-4fef-a009-0e83059a125e""} Error: 5007: No such model 7f306bad-110a-4fef-a009-0e83059a125e or task","[2026-04-05T10:16:36.737Z] [ERROR] [AI] Vision model call failed {""modelId"":""7f306bad-110a-4fef-a009-0e83059a125e""} Error: 5007: No such model 7f306bad-110a-4fef-a009-0e83059a125e or task",2f24288827c6b14fac807324df3a4ac2,cf-worker,6c5ba862a311258caff6a5e9797f5c07,fetch,"[<DATETIME>] [ERROR] [AI] Vision model call failed {""modelId"":""<UUID>""} Error: 5007: No such model <UUID> or task",undefined,undefined,undefined
error,"AiError: 5007: No such model 7f306bad-110a-4fef-a009-0e83059a125e or task
    at Ai._parseError (cloudflare-internal:ai-api:218:24)
    at async Ai.run (cloudflare-internal:ai-api:196:19)
    at async callVisionModel (index.js:19331:26)
    at async Promise.allSettled (index 0)
    at async generateImageTags (index.js:19511:40)
    at async index.js:30153:20
    at async dispatch (index.js:7755:17)
    at async handleJwtAuth (index.js:10203:5)
    at async authMiddleware (index.js:10165:12)
    at async dispatch (index.js:7755:17)",cloudflare-workers,2026-04-05T10:16:33.842Z,false,https://ossapi.wort.uk/api/ai/tags/REDACTED,POST,/api/ai/tags/REDACTED,ok,ossshelf-api,fetch,stateless,974c432e-20fe-48b5-a269-8898110e02d6,9e77cc426f7e95ba,01KNEJ9TSJW8BS9H3077PPQGCF,9e77cc426f7e95ba,POST /api/ai/tags/REDACTED,ossshelf-api,error,"AiError: 5007: No such model 7f306bad-110a-4fef-a009-0e83059a125e or task
    at Ai._parseError (cloudflare-internal:ai-api:218:24)
    at async Ai.run (cloudflare-internal:ai-api:196:19)
    at async callVisionModel (index.js:19331:26)
    at async Promise.allSettled (index 0)
    at async generateImageTags (index.js:19511:40)
    at async index.js:30153:20
    at async dispatch (index.js:7755:17)
    at async handleJwtAuth (index.js:10203:5)
    at async authMiddleware (index.js:10165:12)
    at async dispatch (index.js:7755:17)","AiError: 5007: No such model 7f306bad-110a-4fef-a009-0e83059a125e or task
    at Ai._parseError (cloudflare-internal:ai-api:218:24)
    at async Ai.run (cloudflare-internal:ai-api:196:19)
    at async callVisionModel (index.js:19331:26)
    at async Promise.allSettled (index 0)
    at async generateImageTags (index.js:19511:40)
    at async index.js:30153:20
    at async dispatch (index.js:7755:17)
    at async handleJwtAuth (index.js:10203:5)
    at async authMiddleware (index.js:10165:12)
    at async dispatch (index.js:7755:17)",2f24288827c6b14fac807324df3a4ac2,cf-worker,e902e2de058111ec2ce889549a2fcfcf,fetch,"AiError: 5007: No such model <UUID> or task
    at Ai._parseError (cloudflare-internal:ai-api:218:24)
    at async <DOMAIN> (cloudflare-internal:ai-api:196:19)
    at async <*> (<DOMAIN>:19331:26)
    at async <DOMAIN> (index <*>)
    at async generateImageTags (<DOMAIN>:19511:40)
    at async <DOMAIN>:30153:20
    at async dispatch (<DOMAIN>:7755:17)
    at async handleJwtAuth (<DOMAIN>:10203:5)
    at async authMiddleware (<DOMAIN>:10165:12)
    at async dispatch (<DOMAIN>:7755:17)",undefined,undefined,undefined
error,"[2026-04-05T10:16:33.842Z] [ERROR] [AI] Vision model call failed {""modelId"":""7f306bad-110a-4fef-a009-0e83059a125e""} Error: 5007: No such model 7f306bad-110a-4fef-a009-0e83059a125e or task",cloudflare-workers,2026-04-05T10:16:33.842Z,false,https://ossapi.wort.uk/api/ai/tags/REDACTED,POST,/api/ai/tags/REDACTED,ok,ossshelf-api,fetch,stateless,974c432e-20fe-48b5-a269-8898110e02d6,9e77cc426f7e95ba,01KNEJ9TSJW8BS9H3077PPQGCE,9e77cc426f7e95ba,POST /api/ai/tags/REDACTED,ossshelf-api,error,"[2026-04-05T10:16:33.842Z] [ERROR] [AI] Vision model call failed {""modelId"":""7f306bad-110a-4fef-a009-0e83059a125e""} Error: 5007: No such model 7f306bad-110a-4fef-a009-0e83059a125e or task","[2026-04-05T10:16:33.842Z] [ERROR] [AI] Vision model call failed {""modelId"":""7f306bad-110a-4fef-a009-0e83059a125e""} Error: 5007: No such model 7f306bad-110a-4fef-a009-0e83059a125e or task",2f24288827c6b14fac807324df3a4ac2,cf-worker,47ec5192bcbd338291c5b2f64a05a6f5,fetch,"[<DATETIME>] [ERROR] [AI] Vision model call failed {""modelId"":""<UUID>""} Error: 5007: No such model <UUID> or task",undefined,undefined,undefined
